System - Date,System - Time,System Core C-States - C0res%,System Core C-States - C1res%,System Core C-States - C6res%,SKT0 Core C-State - C0res%,SKT0 Core C-State - C1res%,SKT0 Core C-State - C6res%,Core0 (Socket 0) - IPC,Core0 (Socket 0) - L3MISS,Core0 (Socket 0) - L2MISS,Core0 (Socket 0) - C0res%,Core0 (Socket 0) - C1res%,Core0 (Socket 0) - C6res%,Core0 (Socket 0) - PhysIPC,Core0 (Socket 0) - PhysIPC%,Core1 (Socket 0) - IPC,Core1 (Socket 0) - L3MISS,Core1 (Socket 0) - L2MISS,Core1 (Socket 0) - C0res%,Core1 (Socket 0) - C1res%,Core1 (Socket 0) - C6res%,Core1 (Socket 0) - PhysIPC,Core1 (Socket 0) - PhysIPC%,Core2 (Socket 0) - IPC,Core2 (Socket 0) - L3MISS,Core2 (Socket 0) - L2MISS,Core2 (Socket 0) - C0res%,Core2 (Socket 0) - C1res%,Core2 (Socket 0) - C6res%,Core2 (Socket 0) - PhysIPC,Core2 (Socket 0) - PhysIPC%,Core3 (Socket 0) - IPC,Core3 (Socket 0) - L3MISS,Core3 (Socket 0) - L2MISS,Core3 (Socket 0) - C0res%,Core3 (Socket 0) - C1res%,Core3 (Socket 0) - C6res%,Core3 (Socket 0) - PhysIPC,Core3 (Socket 0) - PhysIPC%,Core4 (Socket 0) - IPC,Core4 (Socket 0) - L3MISS,Core4 (Socket 0) - L2MISS,Core4 (Socket 0) - C0res%,Core4 (Socket 0) - C1res%,Core4 (Socket 0) - C6res%,Core4 (Socket 0) - PhysIPC,Core4 (Socket 0) - PhysIPC%,Core5 (Socket 0) - IPC,Core5 (Socket 0) - L3MISS,Core5 (Socket 0) - L2MISS,Core5 (Socket 0) - C0res%,Core5 (Socket 0) - C1res%,Core5 (Socket 0) - C6res%,Core5 (Socket 0) - PhysIPC,Core5 (Socket 0) - PhysIPC%,Core6 (Socket 0) - IPC,Core6 (Socket 0) - L3MISS,Core6 (Socket 0) - L2MISS,Core6 (Socket 0) - C0res%,Core6 (Socket 0) - C1res%,Core6 (Socket 0) - C6res%,Core6 (Socket 0) - PhysIPC,Core6 (Socket 0) - PhysIPC%,Core7 (Socket 0) - IPC,Core7 (Socket 0) - L3MISS,Core7 (Socket 0) - L2MISS,Core7 (Socket 0) - C0res%,Core7 (Socket 0) - C1res%,Core7 (Socket 0) - C6res%,Core7 (Socket 0) - PhysIPC,Core7 (Socket 0) - PhysIPC%
2025-07-02,17:06:57.080,2.17,97.83,0.00,2.17,97.83,0.00,0.86,0.03,0.13,0.45,99.55,0.00,1.71,34.22,0.88,0.03,0.13,0.46,99.54,0.00,1.76,35.19,0.80,0.01,0.07,0.22,99.78,0.00,1.60,32.08,1.26,0.01,0.77,4.88,95.12,0.00,2.52,50.41,1.43,0.01,0.60,5.46,94.54,0.00,2.86,57.29,1.43,0.01,0.32,2.69,97.31,0.00,2.86,57.10,1.15,0.01,0.34,1.03,98.97,0.00,2.31,46.16,0.74,0.01,0.83,2.18,97.82,0.00,1.48,29.68
2025-07-02,17:07:02.080,2.18,97.82,0.00,2.18,97.82,0.00,0.94,0.03,0.12,0.42,99.58,0.00,1.87,37.46,0.73,0.02,0.12,0.36,99.64,0.00,1.47,29.39,1.14,0.01,0.06,0.23,99.77,0.00,2.28,45.55,1.15,0.02,0.99,4.37,95.63,0.00,2.31,46.15,1.45,0.01,0.63,6.01,93.98,0.00,2.89,57.87,1.42,0.01,0.35,2.77,97.23,0.00,2.84,56.87,1.15,0.01,0.36,1.07,98.93,0.00,2.31,46.13,0.72,0.01,0.90,2.21,97.79,0.00,1.45,28.96
2025-07-02,17:07:07.080,2.18,97.82,0.00,2.18,97.82,0.00,0.74,0.03,0.13,0.42,99.58,0.00,1.49,29.79,0.87,0.03,0.12,0.42,99.58,0.00,1.74,34.75,1.04,0.01,0.05,0.20,99.80,0.00,2.09,41.78,1.21,0.01,0.92,4.76,95.24,0.00,2.41,48.26,1.41,0.01,0.70,5.29,94.71,0.00,2.81,56.26,1.45,0.00,0.30,3.05,96.95,0.00,2.89,57.86,1.15,0.01,0.36,1.05,98.95,0.00,2.29,45.89,0.73,0.01,0.91,2.25,97.75,0.00,1.45,29.10
2025-07-02,17:07:12.080,2.21,97.79,0.00,2.21,97.79,0.00,0.91,0.04,0.13,0.47,99.53,0.00,1.82,36.34,0.69,0.03,0.12,0.40,99.60,0.00,1.38,27.56,0.72,0.01,0.06,0.21,99.79,0.00,1.45,28.90,1.19,0.01,0.95,4.69,95.31,0.00,2.37,47.44,1.44,0.02,0.61,5.89,94.11,0.00,2.88,57.67,1.38,0.01,0.36,2.68,97.32,0.00,2.75,55.05,1.15,0.01,0.36,1.07,98.93,0.00,2.31,46.16,0.72,0.02,0.91,2.27,97.73,0.00,1.45,28.99
2025-07-02,17:07:17.081,2.23,97.77,0.00,2.23,97.77,0.00,0.79,0.03,0.11,0.38,99.62,0.00,1.58,31.65,0.66,0.02,0.10,0.34,99.64,0.00,1.31,26.26,1.02,0.01,0.06,0.19,99.81,0.00,2.03,40.63,1.18,0.02,1.02,4.80,95.20,0.00,2.36,47.23,1.47,0.02,0.57,6.27,93.73,0.00,2.94,58.70,1.37,0.01,0.38,2.47,97.51,0.00,2.73,54.69,1.15,0.01,0.37,1.11,98.89,0.00,2.29,45.85,0.72,0.02,0.93,2.28,97.72,0.00,1.44,28.86
2025-07-02,17:07:22.080,2.15,97.84,0.00,2.15,97.84,0.00,0.98,0.03,0.11,0.40,99.60,0.00,1.96,39.30,0.67,0.02,0.11,0.35,99.63,0.00,1.34,26.83,0.69,0.01,0.06,0.17,99.83,0.00,1.39,27.75,1.15,0.01,0.99,4.41,95.59,0.00,2.29,45.86,1.44,0.01,0.62,5.70,94.30,0.00,2.87,57.46,1.43,0.00,0.31,2.86,97.12,0.00,2.87,57.40,1.14,0.01,0.36,1.08,98.92,0.00,2.29,45.73,0.72,0.02,0.91,2.24,97.76,0.00,1.44,28.88
2025-07-02,17:07:27.080,2.19,97.81,0.00,2.19,97.81,0.00,0.75,0.03,0.12,0.41,99.59,0.00,1.50,29.98,0.62,0.03,0.12,0.39,99.61,0.00,1.25,25.00,0.68,0.02,0.07,0.22,99.78,0.00,1.37,27.33,1.12,0.02,1.05,4.18,95.82,0.00,2.23,44.70,1.44,0.01,0.66,5.88,94.12,0.00,2.88,57.55,1.46,0.01,0.29,3.13,96.87,0.00,2.92,58.45,1.15,0.01,0.37,1.09,98.91,0.00,2.31,46.13,0.73,0.02,0.91,2.22,97.78,0.00,1.45,29.06
2025-07-02,17:07:32.081,2.16,97.84,0.00,2.16,97.84,0.00,0.95,0.03,0.12,0.45,99.55,0.00,1.91,38.18,0.67,0.03,0.12,0.39,99.61,0.00,1.35,26.99,0.65,0.01,0.07,0.21,99.79,0.00,1.31,26.15,1.26,0.02,0.82,5.20,94.80,0.00,2.53,50.52,1.39,0.01,0.68,4.94,95.06,0.00,2.78,55.60,1.43,0.01,0.29,2.83,97.17,0.00,2.87,57.31,1.15,0.01,0.35,1.06,98.94,0.00,2.29,45.88,0.74,0.01,0.87,2.23,97.77,0.00,1.48,29.61
2025-07-02,17:07:37.080,2.19,97.80,0.00,2.19,97.80,0.00,0.68,0.03,0.15,0.46,99.54,0.00,1.36,27.15,0.66,0.03,0.14,0.43,99.55,0.00,1.32,26.47,0.95,0.02,0.09,0.27,99.73,0.00,1.90,38.01,1.21,0.02,0.95,4.98,95.02,0.00,2.43,48.52,1.38,0.02,0.75,5.02,94.98,0.00,2.76,55.21,1.44,0.01,0.31,3.04,96.94,0.00,2.88,57.68,1.13,0.01,0.38,1.10,98.90,0.00,2.26,45.11,0.72,0.01,0.91,2.26,97.74,0.00,1.45,28.92
2025-07-02,17:07:42.080,2.22,97.78,0.00,2.22,97.78,0.00,0.88,0.03,0.13,0.48,99.52,0.00,1.77,35.34,0.84,0.02,0.12,0.38,99.62,0.00,1.67,33.42,0.93,0.01,0.07,0.22,99.78,0.00,1.87,37.33,1.15,0.02,1.03,4.48,95.52,0.00,2.30,45.95,1.45,0.01,0.63,6.02,93.98,0.00,2.89,57.82,1.43,0.01,0.33,2.78,97.22,0.00,2.86,57.15,1.14,0.01,0.37,1.09,98.91,0.00,2.28,45.55,0.73,0.02,0.95,2.34,97.66,0.00,1.46,29.17
2025-07-02,17:07:47.081,2.15,97.85,0.00,2.15,97.85,0.00,0.83,0.04,0.13,0.45,99.55,0.00,1.67,33.31,0.69,0.02,0.11,0.37,99.61,0.00,1.38,27.67,0.78,0.01,0.06,0.20,99.80,0.00,1.57,31.30,1.13,0.02,1.04,4.35,95.65,0.00,2.27,45.30,1.43,0.01,0.68,5.65,94.35,0.00,2.85,57.04,1.42,0.01,0.34,2.84,97.13,0.00,2.84,56.89,1.14,0.01,0.36,1.04,98.96,0.00,2.27,45.45,0.72,0.02,0.94,2.25,97.75,0.00,1.45,28.94
2025-07-02,17:07:52.081,2.18,97.82,0.00,2.18,97.82,0.00,0.70,0.03,0.14,0.44,99.56,0.00,1.40,27.99,0.96,0.03,0.13,0.45,99.55,0.00,1.91,38.25,0.70,0.01,0.06,0.20,99.80,0.00,1.41,28.16,1.19,0.02,0.98,4.79,95.21,0.00,2.38,47.70,1.41,0.01,0.71,5.42,94.58,0.00,2.83,56.51,1.43,0.01,0.33,2.90,97.10,0.00,2.86,57.24,1.14,0.01,0.35,1.02,98.98,0.00,2.28,45.50,0.73,0.01,0.92,2.26,97.74,0.00,1.45,29.06
2025-07-02,17:07:57.082,2.43,97.56,0.00,2.43,97.56,0.00,0.84,0.07,0.21,0.70,99.29,0.00,1.68,33.58,0.85,0.04,0.15,0.57,99.42,0.00,1.71,34.16,0.84,0.02,0.09,0.32,99.68,0.00,1.67,33.41,1.26,0.02,0.82,5.92,94.08,0.00,2.52,50.42,1.31,0.02,0.80,4.90,95.09,0.00,2.62,52.44,1.40,0.01,0.32,3.12,96.87,0.00,2.80,56.03,1.12,0.01,0.35,1.27,98.72,0.00,2.24,44.81,0.73,0.01,0.86,2.68,97.32,0.00,1.47,29.38
2025-07-02,17:08:02.081,2.20,97.80,0.00,2.20,97.80,0.00,0.70,0.03,0.13,0.43,99.57,0.00,1.40,27.99,0.63,0.02,0.12,0.36,99.64,0.00,1.27,25.35,0.87,0.02,0.07,0.24,99.76,0.00,1.74,34.74,1.24,0.02,0.95,5.23,94.77,0.00,2.48,49.60,1.36,0.02,0.80,4.92,95.08,0.00,2.73,54.56,1.44,0.00,0.32,3.01,96.99,0.00,2.88,57.61,1.14,0.01,0.39,1.13,98.87,0.00,2.28,45.52,0.73,0.02,0.93,2.28,97.72,0.00,1.45,29.02
2025-07-02,17:08:07.081,2.33,97.67,0.00,2.33,97.67,0.00,0.89,0.03,0.14,0.48,99.52,0.00,1.79,35.73,0.86,0.04,0.15,0.53,99.47,0.00,1.72,34.36,0.67,0.02,0.07,0.24,99.76,0.00,1.33,26.65,1.37,0.02,0.87,6.09,93.91,0.00,2.73,54.66,1.40,0.02,0.83,5.03,94.97,0.00,2.80,56.05,1.41,0.00,0.36,2.83,97.17,0.00,2.81,56.24,1.14,0.01,0.36,1.12,98.88,0.00,2.28,45.60,0.73,0.01,0.89,2.33,97.67,0.00,1.47,29.40
2025-07-02,17:08:12.082,2.23,97.77,0.00,2.23,97.77,0.00,0.91,0.05,0.17,0.51,99.49,0.00,1.82,36.32,0.85,0.03,0.13,0.41,99.59,0.00,1.71,34.17,0.85,0.02,0.08,0.25,99.75,0.00,1.71,34.20,1.22,0.02,0.93,4.94,95.06,0.00,2.43,48.64,1.41,0.01,0.68,5.40,94.60,0.00,2.83,56.51,1.44,0.01,0.31,2.85,97.14,0.00,2.88,57.53,1.16,0.02,0.39,1.15,98.85,0.00,2.32,46.41,0.75,0.02,0.91,2.30,97.70,0.00,1.49,29.86
2025-07-02,17:08:17.081,2.20,97.79,0.00,2.20,97.79,0.00,0.63,0.03,0.14,0.43,99.57,0.00,1.26,25.29,1.02,0.03,0.12,0.45,99.52,0.00,2.05,40.95,1.06,0.01,0.07,0.25,99.75,0.00,2.12,42.45,1.27,0.02,0.84,5.45,94.55,0.00,2.54,50.88,1.38,0.02,0.75,4.79,95.21,0.00,2.75,55.00,1.42,0.00,0.30,2.89,97.07,0.00,2.83,56.65,1.17,0.01,0.36,1.07,98.93,0.00,2.35,46.94,0.77,0.02,0.89,2.26,97.74,0.00,1.54,30.76
2025-07-02,17:08:22.081,2.18,97.81,0.00,2.18,97.81,0.00,0.82,0.04,0.15,0.51,99.49,0.00,1.65,32.96,0.73,0.03,0.12,0.39,99.61,0.00,1.46,29.24,0.68,0.01,0.07,0.22,99.78,0.00,1.36,27.15,1.27,0.01,0.75,5.34,94.66,0.00,2.53,50.62,1.37,0.02,0.66,4.97,95.03,0.00,2.74,54.86,1.43,0.01,0.30,2.72,97.27,0.00,2.85,57.07,1.17,0.01,0.37,1.09,98.91,0.00,2.33,46.64,0.76,0.02,0.85,2.23,97.77,0.00,1.52,30.48
2025-07-02,17:08:27.082,3.04,96.96,0.00,3.04,96.96,0.00,0.93,0.03,0.14,0.79,99.21,0.00,1.86,37.26,0.77,0.03,0.12,0.64,99.36,0.00,1.55,30.99,0.80,0.01,0.07,0.34,99.66,0.00,1.60,31.94,1.19,0.02,0.76,6.94,93.06,0.00,2.38,47.50,1.36,0.02,0.76,6.39,93.61,0.00,2.71,54.24,1.29,0.01,0.38,3.24,96.76,0.00,2.58,51.69,1.17,0.01,0.37,1.91,98.09,0.00,2.34,46.76,0.80,0.02,0.87,4.06,95.94,0.00,1.61,32.17
2025-07-02,17:08:32.081,2.50,97.50,0.00,2.50,97.50,0.00,0.75,0.04,0.14,0.53,99.47,0.00,1.50,30.03,0.80,0.04,0.14,0.59,99.41,0.00,1.61,32.14,0.70,0.02,0.07,0.26,99.74,0.00,1.40,28.08,1.30,0.01,0.63,6.26,93.74,0.00,2.60,51.94,1.34,0.03,0.66,5.35,94.65,0.00,2.68,53.69,1.36,0.01,0.31,2.68,97.32,0.00,2.72,54.47,1.18,0.01,0.36,1.41,98.59,0.00,2.35,47.03,0.81,0.02,0.81,2.93,97.07,0.00,1.61,32.25
2025-07-02,17:08:37.082,2.17,97.83,0.00,2.17,97.83,0.00,0.79,0.03,0.14,0.44,99.56,0.00,1.59,31.71,0.75,0.03,0.13,0.44,99.56,0.00,1.51,30.18,0.80,0.02,0.07,0.23,99.77,0.00,1.60,31.92,1.32,0.01,0.66,5.65,94.35,0.00,2.65,52.98,1.38,0.02,0.68,4.97,95.03,0.00,2.76,55.24,1.38,0.01,0.34,2.44,97.56,0.00,2.77,55.30,1.15,0.01,0.33,1.01,98.99,0.00,2.30,45.94,0.78,0.02,0.83,2.19,97.81,0.00,1.55,31.04
2025-07-02,17:08:42.081,2.75,97.25,0.00,2.75,97.25,0.00,0.86,0.03,0.14,0.57,99.43,0.00,1.73,34.52,0.72,0.03,0.13,0.51,99.49,0.00,1.44,28.75,0.97,0.02,0.07,0.31,99.69,0.00,1.95,38.95,1.28,0.02,0.72,6.74,93.26,0.00,2.55,51.05,1.34,0.02,0.76,5.87,94.13,0.00,2.68,53.57,1.35,0.01,0.35,3.03,96.97,0.00,2.69,53.90,1.17,0.01,0.39,1.62,98.38,0.00,2.33,46.64,0.79,0.02,0.87,3.33,96.67,0.00,1.59,31.79
2025-07-02,17:08:47.082,3.36,96.64,0.00,3.36,96.64,0.00,0.85,0.03,0.15,0.80,99.20,0.00,1.69,33.84,1.03,0.03,0.14,0.87,99.13,0.00,2.06,41.18,0.72,0.02,0.07,0.38,99.62,0.00,1.44,28.78,1.13,0.02,0.74,7.49,92.51,0.00,2.26,45.10,1.24,0.02,0.79,6.87,93.13,0.00,2.48,49.67,1.28,0.01,0.34,3.43,96.57,0.00,2.57,51.33,1.18,0.01,0.39,2.24,97.76,0.00,2.37,47.39,0.81,0.02,0.89,4.75,95.25,0.00,1.62,32.37
2025-07-02,17:08:52.082,3.15,96.85,0.00,3.15,96.85,0.00,0.63,0.03,0.15,0.65,99.35,0.00,1.27,25.33,0.71,0.03,0.14,0.66,99.34,0.00,1.41,28.30,1.14,0.01,0.06,0.34,99.66,0.00,2.27,45.44,1.19,0.01,0.69,7.22,92.78,0.00,2.39,47.74,1.28,0.02,0.76,6.60,93.40,0.00,2.57,51.30,1.31,0.01,0.36,3.37,96.63,0.00,2.62,52.35,1.17,0.01,0.38,2.04,97.96,0.00,2.35,46.98,0.82,0.02,0.87,4.32,95.68,0.00,1.64,32.79
2025-07-02,17:08:57.082,2.21,97.79,0.00,2.21,97.79,0.00,0.65,0.04,0.16,0.48,99.52,0.00,1.30,25.99,0.82,0.03,0.12,0.40,99.60,0.00,1.64,32.82,0.73,0.02,0.07,0.24,99.76,0.00,1.47,29.39,1.32,0.02,0.68,5.66,94.34,0.00,2.65,52.94,1.37,0.02,0.73,4.92,95.08,0.00,2.74,54.75,1.47,0.01,0.35,2.76,97.24,0.00,2.94,58.82,1.15,0.01,0.37,1.08,98.92,0.00,2.31,46.16,0.78,0.02,0.83,2.15,97.85,0.00,1.55,31.05
2025-07-02,17:09:02.081,2.22,97.78,0.00,2.22,97.78,0.00,0.63,0.03,0.12,0.38,99.62,0.00,1.26,25.16,0.78,0.03,0.12,0.39,99.61,0.00,1.55,31.08,0.66,0.01,0.07,0.20,99.80,0.00,1.32,26.49,1.32,0.01,0.71,5.80,94.20,0.00,2.64,52.77,1.37,0.02,0.72,5.01,94.99,0.00,2.75,54.91,1.39,0.01,0.32,2.71,97.28,0.00,2.79,55.74,1.18,0.01,0.36,1.07,98.93,0.00,2.36,47.22,0.78,0.02,0.85,2.21,97.79,0.00,1.56,31.15
2025-07-02,17:09:07.082,2.45,84.60,0.00,2.45,84.60,0.00,0.57,0.03,0.11,0.40,79.48,0.00,1.15,22.96,0.84,0.02,0.10,0.42,77.79,0.00,1.69,33.76,0.72,0.01,0.05,0.18,94.66,0.00,1.44,28.74,1.40,0.01,0.15,4.77,90.46,0.00,2.80,55.91,1.50,0.01,0.18,3.54,76.35,0.00,2.99,59.90,1.51,0.00,0.08,1.93,76.28,0.00,3.02,60.43,2.50,0.03,0.21,2.80,92.04,0.00,5.01,100.15,2.18,0.03,0.40,5.51,89.72,0.00,4.37,87.39
